Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
FoxHD,2014,1.31,五,17:00,,地獄廚房Hell's Kitchen1121 (RP)<普>,,,
FoxHD,2014,1.31,五,18:00,,名偵探柯南Detective Conan 446(RP)<普>,,,
FoxHD,2014,1.31,五,18:30,,名偵探柯南Detective Conan 447(RP)<普>,,,
FoxHD,2014,1.31,五,19:00,,驚險20刻TOP 20 Countdown404<普>,,,
FoxHD,2014,1.31,五,20:00,,地獄廚房Hell's Kitchen 1122<普>,,,
FoxHD,2014,1.31,五,21:00,,第七屆偶像明星運動會2013 Idol Star Athletics, Futsal and Archery Championships<普>,,,
FoxHD,2014,1.31,五,22:00,,陰屍路The Walking Dead405<護>,,,
FoxHD,2014,1.31,五,23:00,,陰屍路The Walking Dead406<護>,,,
FoxHD,2014,2.1,六,00:00,,陰屍路The Walking Dead405 (RP)<輔>,,,
FoxHD,2014,2.1,六,01:00,,陰屍路The Walking Dead406 (RP)<輔>,,,
FoxHD,2014,2.1,六,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 107 <普>,,,
FoxHD,2014,2.1,六,02:00,,MUSIC BANK(60分版)175 (RP)<普>,,,
FoxHD,2014,2.1,六,03:00,,韓國人氣歌謠K-pop Countdown177 (RP)<普>,,,
FoxHD,2014,2.1,六,04:00,,驚險20刻TOP 20 Countdown510 (RP)<普>,,,
FoxHD,2014,2.1,六,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.1,六,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.1,六,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 107 (RP)<普>,,,
FoxHD,2014,2.1,六,07:00,,MUSIC BANK(60分版)175 (RP)<普>,,,
FoxHD,2014,2.1,六,08:00,,驚險20刻TOP 20 Countdown510 (RP)<普>,,,
FoxHD,2014,2.1,六,09:00,,韓國人氣歌謠K-pop Countdown177 (RP)<普>,,,
FoxHD,2014,2.1,六,10:00,,辛普森家庭 全家鬧新春THE SIMPSONS CNY Stunt8 eps<護>,,,
FoxHD,2014,2.1,六,11:00,,Running Man 新春歡樂精選Running Man CNY Stunt57<普>,,,
FoxHD,2014,2.1,六,12:00,,驚險20刻TOP 20 Countdown404 (RP)<普>,,,
FoxHD,2014,2.1,六,13:00,,神盾局特工 過年不停工Marvel's Agent of Shield103<護>,,,
FoxHD,2014,2.1,六,14:00,,神盾局特工 過年不停工Marvel's Agent of Shield104<護>,,,
FoxHD,2014,2.1,六,15:00,,驚險20刻 過年無禁忌TOP 20 Countdown CNY Stunt<普>,,,
FoxHD,2014,2.1,六,16:00,,第七屆偶像明星運動會2013 Idol Star Athletics, Futsal and Archery Championships(RP)<普>,,,
FoxHD,2014,2.1,六,17:00,,地獄廚房Hell's Kitchen1121 (RP)<普>,,,
FoxHD,2014,2.1,六,18:00,,名偵探柯南Detective Conan 446(RP)<普>,,,
FoxHD,2014,2.1,六,18:30,,名偵探柯南Detective Conan 447(RP)<普>,,,
FoxHD,2014,2.1,六,19:00,,辛普森家庭THE SIMPSONS 2308 (RP)<護>,,,
FoxHD,2014,2.1,六,19:30,,韓國人氣歌謠K-pop Countdown178<普>,,,
FoxHD,2014,2.1,六,20:00,,地獄廚房Hell's Kitchen 1122<普>,,,
FoxHD,2014,2.1,六,21:00,,Running Man120<普>,,,
FoxHD,2014,2.1,六,22:00,,陰屍路The Walking Dead405<護>,,,
FoxHD,2014,2.1,六,23:00,,辛普森家庭THE SIMPSONS 2309 <護>,,,
FoxHD,2014,2.1,六,23:30,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.2,日,00:00,,斷頭谷Sleepy Hollow 105 (RP)<輔>,,,
FoxHD,2014,2.2,日,01:00,,Running Man120 (RP)<普>,,,
FoxHD,2014,2.2,日,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 107 <普>,,,
FoxHD,2014,2.2,日,02:00,,MUSIC BANK(60分版)175 (RP)<普>,,,
FoxHD,2014,2.2,日,03:00,,韓國人氣歌謠K-pop Countdown178 (RP)<普>,,,
FoxHD,2014,2.2,日,04:00,,驚險20刻TOP 20 Countdown511 (RP)<普>,,,
FoxHD,2014,2.2,日,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.2,日,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.2,日,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 107 (RP)<普>,,,
FoxHD,2014,2.2,日,07:00,,韓國人氣歌謠K-pop Countdown178 (RP)<普>,,,
FoxHD,2014,2.2,日,08:00,,驚險20刻TOP 20 Countdown511 (RP)<普>,,,
FoxHD,2014,2.2,日,09:00,,MUSIC BANK(60分版)175 (RP)<普>,,,
FoxHD,2014,2.2,日,10:00,,辛普森家庭 全家鬧新春THE SIMPSONS CNY Stunt8 eps<護>,,,
FoxHD,2014,2.2,日,11:00,,Running Man 新春歡樂精選Running Man CNY Stunt58<普>,,,
FoxHD,2014,2.2,日,12:00,,驚險20刻TOP 20 Countdown404 (RP)<普>,,,
FoxHD,2014,2.2,日,13:00,,神盾局特工 過年不停工Marvel's Agent of Shield105<護>,,,
FoxHD,2014,2.2,日,14:00,,神盾局特工 過年不停工Marvel's Agent of Shield106<護>,,,
FoxHD,2014,2.2,日,15:00,,驚險20刻 過年無禁忌TOP 20 Countdown CNY Stunt<普>,,,
FoxHD,2014,2.2,日,16:00,,Running Man 新春歡樂精選Running Man CNY Stunt68<普>,,,
FoxHD,2014,2.2,日,17:00,,地獄廚房Hell's Kitchen1121 (RP)<普>,,,
FoxHD,2014,2.2,日,18:00,,iTunes流行音樂季 女神卡卡與凱蒂佩芮2013 iTune Festival-Lady Gaga+Katy Perry<普>,,,
FoxHD,2014,2.2,日,18:30,,名偵探柯南Detective Conan 447(RP)<普>,,,
FoxHD,2014,2.2,日,19:00,,Running Man120 (RP)<普>,,,
FoxHD,2014,2.2,日,19:30,,韓國人氣歌謠K-pop Countdown178<普>,,,
FoxHD,2014,2.2,日,20:00,,地獄廚房Hell's Kitchen 1122<普>,,,
FoxHD,2014,2.2,日,21:00,,MUSIC BANK176 (90分版)<普>,,,
FoxHD,2014,2.2,日,22:00,,陰屍路The Walking Dead405<護>,,,
FoxHD,2014,2.2,日,22:30,,泡菜粉絲俱樂部Kimchi Fan Club 107 (RP)<普>,,,
FoxHD,2014,2.2,日,23:00,,殺手信徒The Following107 (RP)<輔>,,,
FoxHD,2014,2.2,日,23:30,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.3,一,00:00,,殺手信徒The Following108 (RP)<輔>,,,
FoxHD,2014,2.3,一,01:00,,斷頭谷Sleepy Hollow105 (RP)<輔>,,,
FoxHD,2014,2.3,一,02:00,,泡菜粉絲俱樂部Kimchi Fan Club 107 (RP)<普>,,,
FoxHD,2014,2.3,一,02:30,,2013 iTune Festival-Lady Gaga+Katy Perry<普>,,,
FoxHD,2014,2.3,一,03:30,,普普風Pop Zone,,,
FoxHD,2014,2.3,一,05:00,,殺手信徒The Following107 (RP)<護>,,,
FoxHD,2014,2.3,一,06:00,,殺手信徒The Following108 (RP)<護>,,,
FoxHD,2014,2.3,一,07:00,,陰屍路The Walking Dead405 (RP)<護>,,,
FoxHD,2014,2.3,一,08:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,2.3,一,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.3,一,10:00,,辛普森家庭 全家鬧新春THE SIMPSONS CNY Stunt8 eps<護>,,,
FoxHD,2014,2.3,一,11:00,,Running Man 新春歡樂精選Running Man CNY Stunt68<普>,,,
FoxHD,2014,2.3,一,13:00,,神盾局特工 過年不停工Marvel's Agent of Shield107<護>,,,
FoxHD,2014,2.3,一,14:00,,神盾局特工 過年不停工Marvel's Agent of Shield108<護>,,,
FoxHD,2014,2.3,一,15:00,,驚險20刻 過年無禁忌TOP 20 Countdown CNY Stunt<普>,,,
FoxHD,2014,2.3,一,16:00,,Music Bank 2013年終特輯(上)174(RP)<普>,,,
FoxHD,2014,2.3,一,17:00,,Running Man 新春歡樂精選Running Man CNY Stunt91<普>,,,
FoxHD,2014,2.3,一,19:00,,第七屆偶像明星運動會2013 Idol Star Athletics, Futsal and Archery Championships(RP)<普>,,,
FoxHD,2014,2.3,一,22:00,,斷頭谷 新春馬拉松Sleepy Hollow Marathon101<護>,,,
FoxHD,2014,2.3,一,23:00,,斷頭谷 新春馬拉松Sleepy Hollow Marathon102<護>,,,
FoxHD,2014,2.4,二,00:00,,驚險20刻TOP 20 Countdown403 (RP)<普>,,,
FoxHD,2014,2.4,二,01:00,,韓國人氣歌謠K-pop Countdown178 (RP)<普>,,,
FoxHD,2014,2.4,二,02:00,,驚險20刻TOP 20 CountdownSpecial Stunt4 EP (RP)<普>,,,
FoxHD,2014,2.4,二,06:00,,Music Bank伊斯坦堡盛典(RP)<普>,,,
FoxHD,2014,2.4,二,08:00,,驚險20刻TOP 20 Countdown513 (RP)<普>,,,
FoxHD,2014,2.4,二,11:00,,Running Man 新春歡樂精選Running Man CNY Stunt91<普>,,,
FoxHD,2014,2.4,二,13:00,,神盾局特工 過年不停工Marvel's Agent of Shield109<護>,,,
FoxHD,2014,2.4,二,14:00,,神盾局特工 過年不停工Marvel's Agent of Shield110<護>,,,
FoxHD,2014,2.4,二,16:00,,Music Bank 2013年終特輯(下)174(RP)<普>,,,
FoxHD,2014,2.4,二,17:00,,Running Man 新春歡樂精選Running Man CNY Stunt93<普>,,,
FoxHD,2014,2.4,二,19:00,,2013 SBS歌謠大賞3小時版2013 SBS Music Festival 3-hour Version<普>,,,
FoxHD,2014,2.4,二,22:00,,斷頭谷 新春馬拉松Sleepy Hollow Marathon104<護>,,,
FoxHD,2014,2.4,二,23:00,,斷頭谷 新春馬拉松Sleepy Hollow Marathon105<護>,,,
FoxHD,2014,2.5,三,00:00,,辛普森家庭 新春精選THE SIMPSONS CNY Stunt6 EP (RP)<護>,,,
FoxHD,2014,2.5,三,01:00,,韓國人氣歌謠K-pop Countdown178 (RP)<普>,,,
FoxHD,2014,2.5,三,02:00,,驚險20刻TOP 20 CountdownSpecial Stunt4 EP (RP)<普>,,,
FoxHD,2014,2.5,三,03:00,,Music Bank伊斯坦堡盛典(RP)<普>,,,
FoxHD,2014,2.5,三,05:00,,地獄廚房Hell's Kitchen1120 (RP)<普>,,,
FoxHD,2014,2.5,三,06:00,,一週偶像來報到Weekly Idol01 (RP)<普>,,,
FoxHD,2014,2.5,三,07:00,,殺手信徒The Following107 (RP)<護>,,,
FoxHD,2014,2.5,三,08:00,,驚險20刻TOP 20 Countdown404 (RP)<普>,,,
FoxHD,2014,2.5,三,10:00,,殺手信徒The Following108 (RP)<護>,,,
FoxHD,2014,2.5,三,11:00,,重返犯罪現場NCIS 10 Strip1017 (RP)<護>,,,
FoxHD,2014,2.5,三,12:00,,驚險20刻TOP 20 Countdown404 (RP)<普>,,,
FoxHD,2014,2.5,三,13:00,,殺手信徒The Following108 (RP)<護>,,,
FoxHD,2014,2.5,三,14:00,,新嗓門New Voices<護>,,,
FoxHD,2014,2.5,三,15:00,,重返犯罪現場NCIS 10 Strip1017 (RP)<護>,,,
FoxHD,2014,2.5,三,16:00,,驚險20刻TOP 20 Countdown404 (RP)<普>,,,
FoxHD,2014,2.5,三,17:00,,地獄廚房Hell's Kitchen1122 (RP)<普>,,,
FoxHD,2014,2.5,三,18:00,,名偵探柯南Detective Conan 447(RP)<普>,,,
FoxHD,2014,2.5,三,18:30,,名偵探柯南Detective Conan 448(RP)<普>,,,
FoxHD,2014,2.5,三,19:00,,驚險20刻TOP 20 Countdown405<普>,,,
FoxHD,2014,2.5,三,20:00,,地獄廚房特選Hell's Kitchen Stunt1 <普>,,,
FoxHD,2014,2.5,三,21:00,,重返犯罪現場NCIS 10 Strip1018<護>,,,
FoxHD,2014,2.5,三,22:00,,斷頭谷Sleepy Hollow106<護>,,,
FoxHD,2014,2.5,三,23:00,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,2.5,三,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,2.6,四,00:00,,驚險20刻TOP 20 Countdown405 (RP)<普>,,,
FoxHD,2014,2.6,四,01:00,,一週偶像來報到Weekly Idol02 (RP)<普>,,,
FoxHD,2014,2.6,四,02:00,,重返犯罪現場NCIS 10 Strip1018 (RP)<護>,,,
FoxHD,2014,2.6,四,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.6,四,05:00,,地獄廚房Hell's Kitchen1121 (RP)<普>,,,
FoxHD,2014,2.6,四,06:00,,一週偶像來報到Weekly Idol02 (RP)<普>,,,
FoxHD,2014,2.6,四,07:00,,斷頭谷Sleepy Hollow 105 (RP)<護>,,,
FoxHD,2014,2.6,四,08:00,,驚險20刻TOP 20 Countdown405 (RP)<普>,,,
FoxHD,2014,2.6,四,10:00,,斷頭谷Sleepy Hollow105 (RP)<護>,,,
FoxHD,2014,2.6,四,11:00,,重返犯罪現場NCIS 10 Strip1018 (RP)<護>,,,
FoxHD,2014,2.6,四,12:00,,驚險20刻TOP 20 Countdown405 (RP)<普>,,,
FoxHD,2014,2.6,四,13:00,,斷頭谷Sleepy Hollow105 (RP)<護>,,,
FoxHD,2014,2.6,四,14:00,,新嗓門New Voices<護>,,,
FoxHD,2014,2.6,四,15:00,,重返犯罪現場NCIS 10 Strip1018 (RP)<護>,,,
FoxHD,2014,2.6,四,16:00,,驚險20刻TOP 20 Countdown405 (RP)<普>,,,
FoxHD,2014,2.6,四,17:00,,地獄廚房特選Hell's Kitchen Stunt1 (RP)<普>,,,
FoxHD,2014,2.6,四,18:00,,名偵探柯南Detective Conan 448(RP)<普>,,,
FoxHD,2014,2.6,四,18:30,,名偵探柯南Detective Conan 449(RP)<普>,,,
FoxHD,2014,2.6,四,19:00,,驚險20刻TOP 20 Countdown406<普>,,,
FoxHD,2014,2.6,四,20:00,,地獄廚房特選Hell's Kitchen Stunt2 <普>,,,
FoxHD,2014,2.6,四,21:00,,重返犯罪現場NCIS 10 Strip1019<護>,,,
FoxHD,2014,2.6,四,22:00,,陰屍路The Walking Dead407<護>,,,
FoxHD,2014,2.6,四,23:00,,陰屍路The Walking Dead408<護>,,,
FoxHD,2014,2.6,四,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,2.7,五,00:00,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.7,五,01:00,,一週偶像來報到Weekly Idol03 (RP)<普>,,,
FoxHD,2014,2.7,五,02:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.7,五,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.7,五,05:00,,地獄廚房Hell's Kitchen1122 (RP)<普>,,,
FoxHD,2014,2.7,五,06:00,,一週偶像來報到Weekly Idol03 (RP)<普>,,,
FoxHD,2014,2.7,五,07:00,,陰屍路The Walking Dead407 (RP)<護>,,,
FoxHD,2014,2.7,五,08:00,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.7,五,10:00,,陰屍路The Walking Dead408 (RP)<護>,,,
FoxHD,2014,2.7,五,11:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.7,五,12:00,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.7,五,13:00,,辛普森家庭THE SIMPSONS 2309 <護>,,,
FoxHD,2014,2.7,五,13:30,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.7,五,14:00,,新嗓門New Voices<護>,,,
FoxHD,2014,2.7,五,15:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.7,五,16:00,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.7,五,17:00,,地獄廚房特選Hell's Kitchen Stunt2 (RP)<普>,,,
FoxHD,2014,2.7,五,18:00,,名偵探柯南Detective Conan 449(RP)<普>,,,
FoxHD,2014,2.7,五,18:30,,名偵探柯南Detective Conan 450(RP)<普>,,,
FoxHD,2014,2.7,五,19:00,,驚險20刻TOP 20 Countdown407<普>,,,
FoxHD,2014,2.7,五,20:00,,地獄廚房特選Hell's Kitchen Stunt3 <普>,,,
FoxHD,2014,2.7,五,21:00,,Running Man120 (RP)<普>,,,
FoxHD,2014,2.7,五,22:00,,陰屍路The Walking Dead407<護>,,,
FoxHD,2014,2.7,五,23:00,,斷頭谷Sleepy Hollow105 (RP)<輔>,,,
FoxHD,2014,2.7,五,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,2.8,六,00:00,,陰屍路The Walking Dead407 (RP)<輔>,,,
FoxHD,2014,2.8,六,01:00,,陰屍路The Walking Dead 408 (RP)<輔>,,,
FoxHD,2014,2.8,六,02:00,,MUSIC BANK(60分版)177 (RP)<普>,,,
FoxHD,2014,2.8,六,03:00,,韓國人氣歌謠K-pop Countdown178 (RP)<普>,,,
FoxHD,2014,2.8,六,04:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,2.8,六,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.8,六,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.8,六,07:00,,MUSIC BANK(60分版)177 (RP)<普>,,,
FoxHD,2014,2.8,六,08:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,2.8,六,09:00,,韓國人氣歌謠K-pop Countdown178 (RP)<普>,,,
FoxHD,2014,2.8,六,10:00,,辛普森家庭THE SIMPSONS 2309 (RP)<護>,,,
FoxHD,2014,2.8,六,10:30,,辛普森家庭THE SIMPSONS 2310 (RP)<護>,,,
FoxHD,2014,2.8,六,11:00,,重返犯罪現場NCIS 10 Strip1009 (RP)<護>,,,
FoxHD,2014,2.8,六,12:00,,Running Man120 (RP)<普>,,,
FoxHD,2014,2.8,六,13:00,,辛普森家庭THE SIMPSONS 2309 <護>,,,
FoxHD,2014,2.8,六,13:30,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.8,六,14:00,,MUSIC BANK(90分版)177 (RP)<普>,,,
FoxHD,2014,2.8,六,15:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.8,六,15:30,,一週偶像來報到Weekly Idol02 (RP)<普>,,,
FoxHD,2014,2.8,六,16:00,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.8,六,16:30,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,2.8,六,17:00,,地獄廚房特選Hell's Kitchen Stunt2 (RP)<普>,,,
FoxHD,2014,2.8,六,17:30,,驚險20刻TOP 20 Countdown513 (RP)<普>,,,
FoxHD,2014,2.8,六,18:00,,名偵探柯南Detective Conan 449(RP)<普>,,,
FoxHD,2014,2.8,六,18:30,,辛普森家庭THE SIMPSONS 2309 <護>,,,
FoxHD,2014,2.8,六,19:00,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.8,六,19:30,,韓國人氣歌謠K-pop Countdown179<普>,,,
FoxHD,2014,2.8,六,20:00,,地獄廚房特選Hell's Kitchen Stunt3 <普>,,,
FoxHD,2014,2.8,六,21:00,,Running Man124<普>,,,
FoxHD,2014,2.8,六,22:00,,陰屍路The Walking Dead407<護>,,,
FoxHD,2014,2.8,六,23:00,,辛普森家庭THE SIMPSONS 2311 <護>,,,
FoxHD,2014,2.8,六,23:30,,辛普森家庭THE SIMPSONS 2312 <護>,,,
FoxHD,2014,2.9,日,00:00,,斷頭谷Sleepy Hollow 106 (RP)<輔>,,,
FoxHD,2014,2.9,日,01:00,,Running Man124 (RP)<普>,,,
FoxHD,2014,2.9,日,02:00,,MUSIC BANK(60分版)177 (RP)<普>,,,
FoxHD,2014,2.9,日,03:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.9,日,04:00,,驚險20刻TOP 20 Countdown513 (RP)<普>,,,
FoxHD,2014,2.9,日,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.9,日,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.9,日,07:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.9,日,08:00,,驚險20刻TOP 20 Countdown513 (RP)<普>,,,
FoxHD,2014,2.9,日,09:00,,MUSIC BANK(60分版)177 (RP)<普>,,,
FoxHD,2014,2.9,日,10:00,,辛普森家庭THE SIMPSONS 2311 (RP)<護>,,,
FoxHD,2014,2.9,日,10:30,,辛普森家庭THE SIMPSONS 2312 (RP)<護>,,,
FoxHD,2014,2.9,日,11:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,2.9,日,12:00,,Running Man124 (RP)<普>,,,
FoxHD,2014,2.9,日,13:00,,辛普森家庭THE SIMPSONS 2309 <護>,,,
FoxHD,2014,2.9,日,13:30,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.9,日,14:00,,辛普森家庭THE SIMPSONS 2311 (RP)<護>,,,
FoxHD,2014,2.9,日,14:30,,辛普森家庭THE SIMPSONS 2312 (RP)<護>,,,
FoxHD,2014,2.9,日,15:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.9,日,15:30,,一週偶像來報到Weekly Idol02 (RP)<普>,,,
FoxHD,2014,2.9,日,16:00,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.9,日,16:30,,一週偶像來報到Weekly Idol02 (RP)<普>,,,
FoxHD,2014,2.9,日,17:00,,地獄廚房特選Hell's Kitchen Stunt2 (RP)<普>,,,
FoxHD,2014,2.9,日,17:30,,泡菜粉絲俱樂部Kimchi Fan Club 108 <普>,,,
FoxHD,2014,2.9,日,18:00,,驚險20刻TOP 20 Countdown503 (RP)<普>,,,
FoxHD,2014,2.9,日,18:30,,辛普森家庭THE SIMPSONS 2309 <護>,,,
FoxHD,2014,2.9,日,19:00,,Running Man124 (RP)<普>,,,
FoxHD,2014,2.9,日,19:30,,韓國人氣歌謠K-pop Countdown179<普>,,,
FoxHD,2014,2.9,日,20:00,,地獄廚房特選Hell's Kitchen Stunt3 <普>,,,
FoxHD,2014,2.9,日,21:00,,MUSIC BANK(90分版)178<普>,,,
FoxHD,2014,2.9,日,22:00,,陰屍路The Walking Dead407<護>,,,
FoxHD,2014,2.9,日,22:30,,泡菜粉絲俱樂部Kimchi Fan Club 108 (RP)<普>,,,
FoxHD,2014,2.9,日,23:00,,殺手信徒The Following107 (RP)<輔>,,,
FoxHD,2014,2.9,日,23:30,,辛普森家庭THE SIMPSONS 2312 <護>,,,
